Timestamp,Sensor1_X,Sensor1_Y,Sensor1_Z,Sensor2_X,Sensor2_Y,Sensor2_Z,Prediction,Confidence,State
2025-03-29 21:34:10,22.898310446306713,24.915531270083022,27.038732704695075,29.118809183386723,31.016508151264745,32.97989713584315,Fall,0.9307558,normal
2025-03-29 21:34:10,23.10772268701005,25.181670531159014,27.020917081345985,29.210014315425436,30.889586542707544,33.04096056523815,Fall,0.9307558,normal
2025-03-29 21:34:10,22.88145908425061,25.042849752765264,26.870145355146157,29.110601451616294,30.98891533604626,32.877499744051015,Fall,0.9307558,normal
2025-03-29 21:34:11,23.086180632936724,25.31608723293945,27.259784266990128,28.683360639896172,30.86477773233725,32.89591493022517,Fall,0.9307558,normal
2025-03-29 21:34:11,23.159539590503936,24.92085645066446,26.96193254111124,28.689302878432567,30.79787409750907,33.3186644909878,Fall,0.9307558,normal
2025-03-29 21:34:12,23.13061789066254,25.079040358532332,27.00167228185168,28.9538562501594,31.090380379631593,32.88658233546075,Fall,0.9307558,normal
2025-03-29 21:34:12,23.25732618677819,24.970918546640956,26.892095717449354,28.84648281256568,31.074501899851892,33.21697429416781,Fall,0.9307558,normal
2025-03-29 21:34:12,23.15128250275632,24.848359491053806,26.974345821405848,29.343358836027786,31.052907698859666,33.108299352126245,Fall,0.9307558,normal
2025-03-29 21:34:13,22.849319838653305,25.023232277172074,26.935883989869335,29.008730528494922,30.970493179779993,33.061076760869646,Fall,0.9307558,normal
2025-03-29 21:34:13,22.8028756837162,25.0624037451928,27.02646065230061,29.024183026940683,31.029274703160866,32.75622508013812,Fall,0.9307558,normal
2025-03-29 21:34:13,22.738752624960043,24.76387937482049,26.896028849606793,28.826089716602755,31.100914133131468,33.2228934897673,Fall,0.9307558,normal
2025-03-29 21:34:14,4.826791663785894,4.6185468952117095,-0.9203175379887458,1.432476805150726,-2.9401478266601746,2.861378787275158,Fall,0.93075573,fall
2025-03-29 21:34:14,-3.1122600917315313,-2.1532410636598875,3.4448281080007046,2.1635421825487233,-1.6225160558462637,-0.1302609219576203,Fall,0.93075573,fall
2025-03-29 21:34:14,-3.055103783183941,1.8366640668011192,-0.4815432298377136,1.7823837591709246,3.3835103005992444,1.6658635032975253,Fall,0.9307556,fall
2025-03-29 21:34:15,0.42034661973360343,-1.9991416713195798,1.607478140765358,-1.7534460788945871,4.273067998744084,0.361913067243135,Fall,0.9307555,fall
2025-03-29 21:34:15,-1.7118546507930388,-4.392351660676419,-3.547573976764571,-2.2063553602642525,-2.3611954847554903,2.978484325668486,Fall,0.9307554,fall
2025-03-29 21:34:15,-3.5082928531417457,-0.14417802747606956,-4.639193536225347,4.648282693436039,-4.672286546428578,-3.2820651865571095,Fall,0.9307553,fall
2025-03-29 21:34:16,4.639565682741898,2.952561785088009,1.0933044714817486,0.5912529944522182,1.7465960003124579,3.682805421045188,Fall,0.9307552,fall
2025-03-29 21:34:16,4.788803081394411,-1.8699498478922996,2.4208925350977637,3.991426320523871,-1.4304489314701287,-0.8951609623321177,Fall,0.9307552,fall
2025-03-29 21:34:16,-4.822081482127478,-3.9772053110396755,2.313561793852882,-1.925732396505364,0.21582723009425653,-3.2521498928374926,Fall,0.93075496,fall
2025-03-29 21:34:17,-3.77809072114054,1.4263056939834637,-2.582003469647626,-2.7938600079580764,3.5408071078077565,-3.2295551919480916,Fall,0.93075496,fall
2025-03-29 21:34:17,-2.362440679686376,-2.870692150328641,4.699748721528822,-1.7609436837610124,0.7496621050195191,2.254002230705985,Fall,0.9307548,fall
2025-03-29 21:34:17,-1.3030911983010984,-4.38561226198344,1.8979307296361858,0.47644852852361375,-3.6696795217045297,-2.6279595511568354,Fall,0.93075466,fall
2025-03-29 21:34:18,1.5919500226705043,1.2585629339108761,1.0044311882943378,0.6493818207480633,-3.7311851285247766,-0.9731334189564489,Fall,0.93075454,fall
2025-03-29 21:34:18,-3.2318408756268324,-1.1273944047854147,-4.176650182245614,-0.6884946668988556,3.9840118724597193,1.3604485244763733,Fall,0.9307545,fall
2025-03-29 21:34:18,2.8097150234498116,4.540988705038826,3.6052241661783864,1.0394206430725834,-3.848062305797834,2.583750522828665,Fall,0.9307545,fall
2025-03-29 21:34:19,1.460954795631749,-4.37598722462167,-0.17134672196658407,-3.177313224509616,0.9360918329942951,1.3458180322597846,Fall,0.93075436,fall
2025-03-29 21:34:19,1.4349936568604518,1.754495356271896,2.65526260915954,-2.7356143574486325,-3.4627376532061396,2.742264228752033,Fall,0.93075424,fall
2025-03-29 21:34:19,0.33939481285874606,-3.4585045023329686,4.305872059453547,4.150811610497652,-2.108592136925187,3.269535676960281,Fall,0.9307542,fall
2025-03-29 21:34:20,-2.355308092882078,-0.5622280387301792,3.816372536407261,4.160438467938949,-2.397794268199246,0.746133263991517,Fall,0.93075407,fall
2025-03-29 21:34:20,4.884335691242079,-0.1988832809534795,-4.7613399492767,0.1763018255340798,2.7357304367324424,1.6302872573545892,Fall,0.93075395,fall
2025-03-29 21:34:20,23.22993272382455,24.864724639265933,27.01899045002345,29.10927437326704,31.116764766003243,32.972118151472436,Fall,0.93075395,normal
2025-03-29 21:34:21,23.003534416026852,24.860560508996645,27.09140476446761,28.83066279010433,30.955177691907974,32.789362007519614,Fall,0.93075395,normal
2025-03-29 21:34:21,22.874117199522047,25.16503304370407,26.894218752827577,28.945608506228545,31.098123250631577,32.891971676809,Fall,0.93075395,normal
2025-03-29 21:34:21,22.927007045272866,24.99015491691486,27.070319262918098,28.7094781820552,30.936280127658026,32.903011731843115,Fall,0.93075395,normal
2025-03-29 21:34:22,23.15157016287371,24.970961969035088,26.922262781216762,29.039948071010276,30.8756199642932,32.864728842134774,Fall,0.93075395,normal
2025-03-29 21:34:22,22.940227213507757,25.023681549936445,26.959070246665412,29.120578747289333,30.94370679186779,33.07606348641707,Fall,0.93075395,normal
2025-03-29 21:34:22,22.89533068493621,24.742261144153346,27.12594495450678,28.94050355970569,31.122609757117534,33.03484637760344,Fall,0.93075395,normal
2025-03-29 21:34:23,22.830253045309814,25.181780311982774,26.939107008769614,28.855374456274554,31.128001923919328,32.91834529297277,Fall,0.93075395,normal
2025-03-29 21:34:23,23.164837963869132,25.07653311032016,27.062265668007456,29.06061209134544,30.869288473641866,32.829345908557556,Fall,0.93075395,normal
2025-03-29 21:34:23,22.847746090599323,25.201864285992563,26.903065143333567,28.95934401874299,31.03295559328373,32.924593074552845,Fall,0.93075395,normal
2025-03-29 21:34:24,23.29345332227706,24.882395797286346,26.941760646311753,28.86369831763586,31.074078698259548,33.026232099326926,Fall,0.93075395,normal
2025-03-29 21:34:24,23.034128478796454,25.009841185529126,27.11668063003881,29.015980368637994,31.159759836562767,33.064861489439856,Fall,0.93075395,normal
2025-03-29 21:34:25,22.84753136782351,24.96814718131956,27.187277176904352,28.81897738510339,30.841229766308505,32.9893021638604,Fall,0.93075395,normal
2025-03-29 21:34:25,23.018714793975967,25.256716310017627,27.055546837603018,28.654398518446442,31.033557617014935,33.10503048248597,Fall,0.93075395,normal
2025-03-29 21:34:25,23.361194400271483,24.93897990671332,26.82572608856288,28.80104078597092,30.88330664496766,32.95998271538891,Fall,0.93075395,normal
2025-03-29 21:34:26,22.85403287907581,24.73348502241799,27.111978298331213,29.142962690578795,31.00686045508513,33.05607673040168,Fall,0.93075395,normal
2025-03-29 21:34:26,23.160488619628463,24.9698568044373,26.81822950510985,28.779715657104536,30.982837252807528,32.90356618584562,Fall,0.9307538,normal
2025-03-29 21:34:26,23.068375603497742,24.960481140781734,27.185172998000105,29.12005550266929,30.887740218992555,33.001339110734065,Fall,0.93075395,normal
2025-03-29 21:34:27,23.001213088966686,24.902441910500865,26.851752757195342,28.986916365315675,31.243924006652193,32.970603675720795,Fall,0.93075395,normal
2025-03-29 21:34:27,23.25381836938944,25.045432834082384,26.98284513771465,29.164863733589133,31.086381781692733,32.9003772575555,Fall,0.93075395,normal
2025-03-29 21:34:27,22.94136917756999,24.980512292134282,26.989411307029282,29.200328827446928,31.038800573569105,32.99215121615749,Fall,0.9307542,normal
2025-03-29 21:34:28,23.12198048107755,25.062188110673144,27.11225601626697,28.871847941775393,31.109127281941085,32.9608802757539,Fall,0.9307542,normal
2025-03-29 21:34:28,22.783275692762253,24.818773730174946,26.98924463700049,28.977073789112282,31.06893764296266,32.87652217526904,Fall,0.93075424,normal
2025-03-29 21:34:29,22.898221670534397,25.063982833821186,26.94323007253823,29.038234616179945,30.96570210847294,33.02408269136249,Fall,0.93075436,normal
2025-03-29 21:34:29,23.125953353659263,25.084111700044534,26.884113152057928,29.11003239175633,30.668197586070505,32.92908777400038,Fall,0.9307545,normal
2025-03-29 21:34:29,23.023874149896315,24.797327824145547,26.93735040823011,29.09088683174162,31.021885698210948,32.94075851300474,Fall,0.93075454,normal
2025-03-29 21:34:30,23.093475191216996,25.187911212261525,26.939698838022274,29.14421875134474,31.081051144928168,33.035049807409855,Fall,0.93075454,normal
2025-03-29 21:34:30,23.17247166362774,24.950731671046096,26.893977155743375,29.09758004051071,31.121374597779806,33.064341604456814,Fall,0.93075466,normal
2025-03-29 21:34:30,23.08799238516347,24.70564029497868,26.952082340014027,28.835395421473144,30.995189973713398,32.74672023032614,Fall,0.9307548,normal
2025-03-29 21:34:31,23.02273218280432,24.787160667606226,27.34262393892077,29.04989790036365,30.98678780253362,32.962111617137474,Fall,0.9307549,normal
2025-03-29 21:34:31,23.033144405753127,25.033965338142867,27.158810774849098,28.679271716446006,31.130269898805214,32.71589633617858,Fall,0.93075496,normal
2025-03-29 21:34:32,23.164803816227657,24.816024335859527,26.966749411574362,29.15175371544116,31.02634153040068,33.003693297834175,Fall,0.9307551,normal
2025-03-29 21:34:32,23.08016865963787,25.253527921579543,26.999322119287257,28.91269020132835,30.969346797742237,33.09873569440105,Fall,0.9307551,normal
2025-03-29 21:34:32,22.91347470480161,25.04843220895066,27.165573543986596,28.80404605266924,31.076865231951068,32.989010691261996,Fall,0.9307552,normal
2025-03-29 21:34:33,22.952155476179502,24.846098762887095,26.64644887966162,28.8855580453954,31.074067984227455,32.913963558852984,Fall,0.9307553,normal
2025-03-29 21:34:33,22.982211568902365,25.008472380958086,27.006013031070854,29.09411916441522,31.08994652033762,33.15599222949251,Fall,0.9307554,normal
2025-03-29 21:34:34,23.127448844785707,25.136081717711335,26.855150798487603,28.812680274787617,30.978370222008337,33.00453393959986,Fall,0.9307555,normal
2025-03-29 21:34:34,22.92625759295592,25.138140219332563,26.98386405192202,28.911170276384674,31.028171380780577,33.00479090005008,Fall,0.9307556,normal
2025-03-29 21:34:34,23.080066445230678,25.126724335860963,27.065496476202238,28.884723884988432,30.919492269389465,32.897194705979636,Fall,0.93075573,normal
2025-03-29 21:34:35,23.067386116885018,25.127939273201438,26.895247234542303,28.90950569363041,31.307241261388228,33.03219705099837,Fall,0.93075573,normal
2025-03-29 21:34:35,23.076384690361476,25.043721843129884,27.087182549817665,28.967797162148962,31.025232938759636,32.94617198699663,Fall,0.93075573,normal
2025-03-29 21:34:36,22.82144212504941,24.833771064895007,27.126949614676896,28.95933794288519,30.905477187331158,33.11592096023817,Fall,0.93075573,normal
2025-03-29 21:34:36,22.76529406987497,24.717503713054843,26.95468741209119,29.144528521674452,30.959402164246754,33.2573234598679,Fall,0.93075573,normal
2025-03-29 21:34:36,23.000350754192517,24.83475310203523,27.06527114846936,29.012526284880746,31.1831929371085,32.95281284163623,Fall,0.93075573,normal
2025-03-29 21:34:37,23.06118680557379,25.226275195090885,27.10880482830844,29.207654922749413,30.868776881741166,32.972608442770785,Fall,0.93075573,normal
2025-03-29 21:34:37,22.892760046540882,24.895400918380954,27.14430113897498,28.872990338991407,31.088738488212947,32.906136461340736,Fall,0.93075573,normal
2025-03-29 21:34:37,22.849227336722358,25.068714881378437,27.022164143962467,28.76138623481793,31.201300305291,32.871865835837426,Fall,0.93075573,normal
2025-03-29 21:34:38,23.169488463819636,24.993118708275794,27.046183483070234,29.084254702653038,31.106529819475995,32.966795807015316,Fall,0.93075573,normal
2025-03-29 21:34:38,23.07481586146922,25.154670184002697,26.908044286505376,29.03789128368239,31.022006108481392,32.99616362467953,Fall,0.93075573,normal
2025-03-29 21:34:39,22.931383430166946,24.978155314305592,26.821141488182633,28.94346026602189,31.18230748260722,33.10551953426863,Fall,0.93075573,normal
2025-03-29 21:34:39,22.80306687731785,24.81098825013367,27.059512496676316,28.93357041079023,30.87721918270458,33.29775158608935,Fall,0.93075573,normal
2025-03-29 21:34:39,23.051006848568704,25.046861788255473,26.94822803592217,28.923848239359273,30.86871428461582,33.08430000331664,Fall,0.93075573,normal
2025-03-29 21:34:40,22.98267652571448,24.812516753073968,27.208155095197053,28.710225921370235,30.84247644155253,32.96274842648203,Fall,0.93075573,normal
2025-03-29 21:34:40,22.95439900560783,25.063148696209915,27.183808685797118,29.03337740559025,31.060587458081844,33.212111549339085,Fall,0.93075573,normal
2025-03-29 21:34:40,23.10562748013531,25.299248014724622,26.881477053122182,29.185550127389725,30.888289972473686,33.2925018458808,Fall,0.93075573,normal
2025-03-29 21:34:41,22.93983517264404,25.01498703397065,26.81954556622015,29.05602795929164,31.094848921818848,33.02400677068325,Fall,0.93075573,normal
2025-03-29 21:34:41,22.84299442368991,25.03314909206233,26.749680895240978,28.9255178861419,31.0380015696942,33.195482387009655,Fall,0.93075573,normal
2025-03-29 21:34:42,22.813156864835538,25.156500514685913,27.09833117561122,28.959147452908923,30.93051878618152,32.90518209650807,Fall,0.93075573,normal
2025-03-29 21:34:42,23.21246347562354,25.042594571720965,27.061045861331284,29.059172117404184,31.01536747889925,33.045238234939745,Fall,0.93075573,normal
2025-03-29 21:34:42,22.6401877226929,25.094731452977754,27.17047969645448,28.931194144538274,30.999434798999822,33.00713534949775,Fall,0.93075573,normal
2025-03-29 21:34:43,23.046771703882747,24.897509604503735,27.273850862676344,29.10991653016987,31.02038154339356,32.93404215011845,Fall,0.93075573,normal
2025-03-29 21:34:43,23.155853969778843,24.90995596085553,27.079262803588705,28.94825784993688,31.083635127625655,32.97853174116286,Fall,0.93075573,normal
2025-03-29 21:34:43,22.87877090002001,25.106090801669666,26.996741932065234,29.110072311935234,31.081168204387335,33.13820813666998,Fall,0.93075573,normal
2025-03-29 21:34:44,22.971467910624778,24.99058786743543,26.81842994173559,28.976385197720113,30.81710276008193,32.93696152743054,Fall,0.93075573,normal
2025-03-29 21:34:44,23.19737494772245,25.145372711529873,26.997064027395417,28.998402230845695,30.999606707325004,33.10004880719689,Fall,0.93075573,normal
2025-03-29 21:34:45,22.807441437923913,25.145891140859913,27.033997394016918,28.744028430393804,31.10568522373732,33.12345089155178,Fall,0.93075573,normal
2025-03-29 21:34:45,23.073029827198525,25.003717905642564,27.12593880683096,28.975769495323675,30.962388121614456,33.14145453713786,Fall,0.93075573,normal
2025-03-29 21:34:45,23.080207195424645,25.052626320948534,26.887933897788578,28.848063347323038,31.080458896883332,33.04307046683416,Fall,0.93075573,normal
2025-03-29 21:34:46,23.007230457731513,25.06982456992831,26.96610954464563,29.366694318027943,30.896676877110558,32.94646972557456,Fall,0.93075573,normal
2025-03-29 21:34:46,23.103109131038785,25.286539962232357,27.153000759555283,29.171798896102786,31.092905726589596,32.96729510099541,Fall,0.93075573,normal
2025-03-29 21:34:46,23.0044306602652,25.08064620077561,27.12213632855497,28.832003581143702,30.907241307449866,32.79081795508251,Fall,0.93075573,normal
2025-03-29 21:34:47,23.079377540434855,24.976827273802773,27.030074013208882,29.169383138646094,31.081740654404996,32.97393097462555,Fall,0.93075573,normal
2025-03-29 21:34:47,22.827564305007613,24.861260507722353,27.198803825226385,28.962785147013957,30.912755275644795,33.10607787300411,Fall,0.93075573,normal
2025-03-29 21:34:47,22.835863320873376,25.116556098983125,27.085000108325623,29.099598528098394,30.971206945259517,33.08248592697562,Fall,0.93075573,normal
2025-03-29 21:34:48,22.883945135694766,24.843010978871256,27.093176612041844,29.122676343111305,30.796795381175507,33.11541343361966,Fall,0.93075573,normal
2025-03-29 21:34:48,22.97729715530891,24.922066746268502,26.99517716150846,29.07696275751738,31.093363974699884,33.04447702912982,Fall,0.93075573,normal
2025-03-29 21:34:48,22.844682088664715,25.213708370935908,27.063724014161338,28.769846754335482,31.077597404843246,33.206770212319576,Fall,0.93075573,normal
2025-03-29 21:34:49,23.12447143307986,25.17475824827144,27.130606313863417,28.81008715781401,31.015856518302343,32.88429465467232,Fall,0.93075573,normal
2025-03-29 21:34:49,23.083583006725956,24.96032876877627,26.995353833148396,29.130705649946787,30.884659858644955,33.14451821314084,Fall,0.93075573,normal
2025-03-29 21:34:49,22.973705730597644,25.070234405162722,27.075812152182287,29.090100135948394,30.871605202215402,32.87546456138467,Fall,0.93075573,normal
2025-03-29 21:34:50,23.06039069173908,24.883588043215237,26.883771429652676,28.93157703853384,30.977406727603157,32.66931764840003,Fall,0.93075573,normal
2025-03-29 21:34:50,22.91650636677941,24.88598041834336,27.030229230186197,28.934267045059784,31.065677002679685,32.81976300273603,Fall,0.93075573,normal
2025-03-29 21:34:51,22.933920847764366,24.965998983338224,26.956249390809667,28.97356399684242,30.744734969000277,33.09776239212577,Fall,0.93075573,normal
2025-03-29 21:34:51,22.84416436747556,25.232965925549575,27.109553356058413,29.017854997599418,30.785370710755718,32.89302308792702,Fall,0.93075573,normal
2025-03-29 21:34:51,23.11922478841175,24.987845387763034,26.87790355564881,28.886889430845194,30.77668184986043,32.90158786645112,Fall,0.93075573,normal
2025-03-29 21:34:52,23.05262786415074,25.255235674234488,26.85392755203672,29.137082518836287,31.10434936999513,32.972112294755654,Fall,0.93075573,normal
2025-03-29 21:34:52,23.034577052724085,25.10711268574949,26.879986853334675,29.073748320828415,30.779926312998242,33.153980167876306,Fall,0.93075573,normal
2025-03-29 21:34:52,23.193278667199163,24.79245445354769,26.955574963349413,29.080135815368276,31.021648648632084,33.12113230068774,Fall,0.93075573,normal
2025-03-29 21:34:52,22.94087958052416,24.93406695106733,26.915780841968164,28.943158304691323,30.959374909635052,32.91999197282993,Fall,0.93075573,normal
2025-03-29 21:34:53,23.179841131358774,25.082646710644575,27.001899703243364,29.158759769697955,31.01709687961406,33.01588834420034,Fall,0.93075573,normal
2025-03-29 21:34:53,22.81035890564764,24.98393793130825,26.774282239183147,28.951784157956165,30.97875265920596,33.13552767495767,Fall,0.93075573,normal
2025-03-29 21:34:54,22.77102661224998,24.911321334647667,27.065414194060292,28.810619650408924,30.922498928421277,33.02261055058638,Fall,0.93075573,normal
2025-03-29 21:34:54,23.045241442214678,25.04536909557961,27.07278427493662,28.89477775215155,30.606568981430176,32.853553132576046,Fall,0.93075573,normal
2025-03-29 21:34:54,23.155869752639045,24.871907693835038,27.057515581393375,29.03264340771205,30.864983572646423,32.92450969118124,Fall,0.93075573,normal
2025-03-29 21:34:55,23.014900233824857,25.034304156755972,27.14743570682964,28.956120523235693,31.048310148634275,32.9317250769982,Fall,0.93075573,normal
2025-03-29 21:34:55,22.96618644460928,24.90990865760757,26.887085072946718,29.1117248393025,31.253772023530622,33.0170133685832,Fall,0.93075573,normal
2025-03-29 21:34:55,22.925554962272315,25.101723458442784,26.852824679524588,29.031447411648042,31.181645360372624,32.758186702652985,Fall,0.93075573,normal
2025-03-29 21:34:56,23.21727141490892,24.66942583255773,26.809262060419837,29.21765232938138,31.102361786147043,33.00987539367787,Fall,0.93075573,normal
2025-03-29 21:34:56,22.969832742770627,25.035985371928586,27.023690417667872,28.740567855462267,30.85666091508611,33.22552928181634,Fall,0.93075573,normal
2025-03-29 21:34:56,22.922241165226957,24.826235792342704,26.940894489815353,28.947950303467135,31.154087935427537,32.86665754627949,Fall,0.93075573,normal
2025-03-29 21:34:57,-0.31295465058815974,-4.365538533923012,3.868602126229815,0.5021021365843108,-1.633251361923238,3.8303179204117797,Fall,0.93075573,fall
2025-03-29 21:34:57,-0.8516392735442686,3.2283176856389098,-2.4906975408809426,-4.019899950745797,-0.39944174160598234,-1.2507227671015828,Fall,0.9307556,fall
2025-03-29 21:34:57,-0.8327827039753259,2.363348231676511,2.0214408896944853,-0.8816069072783908,4.6831291756627635,-3.4983450972144556,Fall,0.9307555,fall
2025-03-29 21:34:58,3.505241597076683,1.915026662311643,1.0523378285885796,0.38244962128140525,4.970473956604845,-2.0061820470733105,Fall,0.9307554,fall
2025-03-29 21:34:58,-4.933380103317089,-3.0008859707577953,-2.4769244939670543,4.947975260965226,0.7115885733311211,3.3024317714076936,Fall,0.9307553,fall
2025-03-29 21:34:58,3.05360236018673,2.1743786267465515,-2.7066722924083586,0.18315580265411935,3.410477063155316,1.832836688751497,Fall,0.9307552,fall
2025-03-29 21:34:59,-3.4041549792287595,4.2686527336380955,-2.604772878196908,1.5291953713857946,-1.1035507842533896,0.5902830153520497,Fall,0.9307552,fall
2025-03-29 21:34:59,-2.2099859960462407,-3.7835052966589275,0.8255815794280776,4.893782638212125,4.564968755166296,-1.141980699953006,Fall,0.9307552,fall
2025-03-29 21:34:59,-3.6825543380383463,4.517626810858541,4.699184625853196,1.1231876166903838,4.855911859530337,-3.1456641437793866,Fall,0.9307551,fall
2025-03-29 21:35:00,3.5068285926996445,1.8739451722309663,-1.3143777231062161,-2.6685791304057247,3.732734239034354,0.07701321402293537,Fall,0.93075496,fall
2025-03-29 21:35:00,-2.929240377886374,2.1712448899488876,1.5565064803083475,-0.24163382558270463,0.15344055585798966,4.052768121640236,Fall,0.9307549,fall
2025-03-29 21:35:00,1.928690534029701,0.24527156095420288,2.3152623822663356,4.467843031295761,-1.0263370351647936,3.456174411299971,Fall,0.9307548,fall
2025-03-29 21:35:01,-1.5806383155592938,2.919075466011564,1.2616590453272511,-3.0431163312320675,-0.5694511384082155,0.8955522956195638,Fall,0.9307548,fall
2025-03-29 21:35:01,4.709920822897155,3.9242380231904086,-4.087088966459324,-4.8942776292505705,2.24549414016197,-2.746975894934854,Fall,0.93075466,fall
2025-03-29 21:35:01,2.2451344339250214,-4.820890579225287,0.22587425218958934,3.3180601690454097,-1.421959450806849,2.9688396619809856,Fall,0.93075454,fall
2025-03-29 21:35:02,4.9217234304708,0.08419086297752898,-0.9549832640499094,-3.522900888059014,2.7701213485864082,1.958349025571673,Fall,0.9307545,fall
2025-03-29 21:35:02,-1.7887256686836284,3.535020187319466,3.0070389063302585,3.408393349918139,0.32106658945240873,1.3193023752148738,Fall,0.93075436,fall
2025-03-29 21:35:03,-1.8952375959503054,1.1159683263439444,1.1822026300005408,3.0678288398846014,-3.9374653821619763,1.2278672626216967,Fall,0.93075424,fall
2025-03-29 21:35:03,-2.6700762260004995,0.12160554126646694,-1.7397821346063003,0.12834258878953086,-3.8779807029404623,-0.5905431794375566,Fall,0.93075424,fall
2025-03-29 21:35:03,-3.509155896467094,-4.2986493413513225,-3.68835019269943,1.2924625380841839,-1.3874743374717813,4.011883492483291,Fall,0.9307542,fall
2025-03-29 21:35:04,22.892675525960804,25.22587389798193,26.992662893553295,29.017144871225696,31.1769340055873,33.21443293390205,Fall,0.9307542,normal
2025-03-29 21:35:04,23.0341501551954,24.972516706993144,26.816065101247293,28.890732691324082,30.935752808386468,33.14689910715134,Fall,0.93075407,normal
2025-03-29 21:35:04,23.115229503768784,24.84649613314147,27.040280740059213,28.88684491783217,31.02419051364172,32.8951373099642,Fall,0.9307542,normal
2025-03-29 21:35:05,22.659292919766607,24.870546264252912,27.01242372436516,29.04116472626993,31.015001763271744,32.72944772536029,Fall,0.93075407,normal
2025-03-29 21:35:05,23.097656996508338,25.3486946889752,26.963362166837207,28.832462883650525,30.750888314150732,33.18721905283477,Fall,0.93075407,normal
