Timestamp,HRV,SpO2,Prediction
2025-03-29 21:33:16,41.74,98.32,0
2025-03-29 21:33:17,82.68,97.44,0
2025-03-29 21:33:18,72.42,87.58,0
2025-03-29 21:33:19,85.80,92.00,0
2025-03-29 21:33:20,60.68,87.13,0
2025-03-29 21:33:21,71.39,94.72,0
2025-03-29 21:33:22,86.18,94.91,0
2025-03-29 21:33:23,42.95,89.69,0
2025-03-29 21:33:24,43.72,99.60,0
2025-03-29 21:33:25,71.54,88.59,0
2025-03-29 21:33:26,42.11,93.92,0
2025-03-29 21:33:27,85.49,85.86,1
2025-03-29 21:33:28,83.45,97.46,0
2025-03-29 21:33:29,40.91,89.63,0
2025-03-29 21:33:30,79.32,90.18,0
2025-03-29 21:33:31,41.64,88.71,0
2025-03-29 21:33:32,72.30,94.48,0
2025-03-29 21:33:33,47.65,99.42,0
2025-03-29 21:33:34,45.50,98.45,0
2025-03-29 21:33:36,54.45,99.58,0
2025-03-29 21:33:37,41.70,95.66,0
2025-03-29 21:33:38,40.27,88.15,0
2025-03-29 21:33:39,99.06,85.39,1
2025-03-29 21:33:40,70.22,88.97,0
2025-03-29 21:33:41,71.28,90.46,0
2025-03-29 21:33:42,81.06,94.07,0
2025-03-29 21:33:43,62.07,97.49,0
2025-03-29 21:33:44,57.93,98.10,0
2025-03-29 21:33:45,52.66,94.39,0
2025-03-29 21:33:46,94.55,99.08,0
2025-03-29 21:33:47,74.23,90.94,0
2025-03-29 21:33:48,73.65,88.73,0
2025-03-29 21:33:49,49.03,87.66,0
2025-03-29 21:33:50,81.41,89.83,0
2025-03-29 21:33:51,59.73,87.82,0
2025-03-29 21:33:52,49.49,99.34,0
2025-03-29 21:33:53,52.51,95.72,0
2025-03-29 21:33:54,87.27,86.49,1
2025-03-29 21:33:55,79.37,91.98,0
2025-03-29 21:33:56,81.70,90.32,0
2025-03-29 21:33:57,81.30,91.47,0
2025-03-29 21:33:58,64.92,94.48,0
2025-03-29 21:33:59,72.14,87.62,0
2025-03-29 21:34:00,46.86,93.62,0
2025-03-29 21:34:01,91.40,96.56,0
2025-03-29 21:34:02,73.23,95.39,0
2025-03-29 21:34:03,67.93,98.37,0
2025-03-29 21:34:04,74.39,99.76,0
2025-03-29 21:34:05,84.73,85.05,1
2025-03-29 21:34:06,94.30,89.26,1
2025-03-29 21:34:07,72.25,97.07,0
2025-03-29 21:34:08,55.38,85.05,0
2025-03-29 21:34:09,55.78,85.75,0
2025-03-29 21:34:10,67.29,95.01,0
2025-03-29 21:34:11,99.63,89.53,1
2025-03-29 21:34:12,85.50,99.00,0
2025-03-29 21:34:13,97.24,97.37,0
2025-03-29 21:34:14,42.02,88.83,0
2025-03-29 21:34:15,57.26,99.05,0
2025-03-29 21:34:16,53.01,96.43,0
2025-03-29 21:34:17,93.79,88.41,1
2025-03-29 21:34:18,46.94,90.92,0
2025-03-29 21:34:19,81.23,94.21,0
2025-03-29 21:34:20,62.18,86.76,0
2025-03-29 21:34:21,85.27,99.18,0
2025-03-29 21:34:22,53.66,85.90,0
2025-03-29 21:34:23,53.91,95.56,0
2025-03-29 21:34:24,75.26,87.53,0
2025-03-29 21:34:25,81.42,92.71,0
2025-03-29 21:34:26,76.58,89.30,0
2025-03-29 21:34:27,62.68,85.02,0
2025-03-29 21:34:28,56.12,95.93,0
2025-03-29 21:34:29,49.08,88.21,0
2025-03-29 21:34:30,60.23,92.82,0
2025-03-29 21:34:31,80.51,92.53,0
2025-03-29 21:34:32,98.07,86.58,1
2025-03-29 21:34:33,91.85,98.06,0
2025-03-29 21:34:34,99.87,86.74,1
2025-03-29 21:34:35,70.79,89.20,0
2025-03-29 21:34:36,81.77,91.94,0
2025-03-29 21:34:37,64.00,96.30,0
2025-03-29 21:34:38,44.13,88.54,0
2025-03-29 21:34:39,87.14,99.40,0
2025-03-29 21:34:40,58.13,99.64,0
2025-03-29 21:34:41,59.95,90.18,0
2025-03-29 21:34:42,42.51,86.83,0
2025-03-29 21:34:43,52.41,87.68,0
2025-03-29 21:34:44,80.12,96.72,0
2025-03-29 21:34:45,91.04,97.37,0
2025-03-29 21:34:46,83.36,85.76,1
2025-03-29 21:34:47,50.36,91.81,0
2025-03-29 21:34:48,96.62,97.56,0
2025-03-29 21:34:49,94.81,98.13,0
2025-03-29 21:34:50,83.26,89.30,0
2025-03-29 21:34:51,74.42,92.56,0
2025-03-29 21:34:52,81.73,93.05,0
2025-03-29 21:34:54,86.71,88.05,1
2025-03-29 21:34:55,61.66,89.04,0
2025-03-29 21:34:56,65.76,93.67,0
2025-03-29 21:34:57,86.93,98.36,0
2025-03-29 21:34:58,80.00,88.17,0
2025-03-29 21:34:59,67.33,99.28,0
2025-03-29 21:35:00,59.69,98.19,0
2025-03-29 21:35:01,80.88,87.49,0
2025-03-29 21:35:02,80.13,95.45,0
2025-03-29 21:35:03,90.77,91.89,0
2025-03-29 21:35:04,90.53,85.28,1
2025-03-29 21:35:05,46.12,96.76,0
